Year,latitude,longitude,depth,magnitude,Region
2015,29.754899999999999,70.001599999999996,10,3.6000000000000001,PAKISTAN
2015,26.897300000000001,67.345500000000001,10,3.5,PAKISTAN
2015,31.887,71.694999999999993,10,3.3999999999999999,PAKISTAN
2015,32.687100000000001,73.576499999999996,10,3.3999999999999999,PAKISTAN
2015,25.7059,62.8782,10,3.2000000000000002,SOUTHWESTERN PAKISTAN
2015,32.634999999999998,73.5,10,3.1000000000000001,PAKISTAN
2015,34.8307,73.930300000000003,5,5,PAKISTAN
2015,24.036000000000001,61.219700000000003,4.5,5,OFF COAST OF PAKISTAN
2015,28.928100000000001,64.213099999999997,0,3.7000000000000002,SOUTHWESTERN PAKISTAN
2015,29.903199999999998,70.308599999999998,0,3.7000000000000002,PAKISTAN
2015,29.231999999999999,71.744900000000001,0,3.6000000000000001,PAKISTAN
2015,27.093399999999999,66.214699999999993,0,3.6000000000000001,PAKISTAN
2015,29.9208,70.798500000000004,0,3.5,PAKISTAN
2014,24.755299999999998,61.651600000000002,648.70000000000005,4.7000000000000002,OFF COAST OF PAKISTAN
2014,27.099399999999999,63.303400000000003,131.5,4.5999999999999996,SOUTHWESTERN PAKISTAN
2014,25.779299999999999,63.475299999999997,81.5,4.7000000000000002,SOUTHWESTERN PAKISTAN
2014,25.8657,63.576599999999999,52.600000000000001,3,SOUTHWESTERN PAKISTAN
2014,27.2803,65.777199999999993,51.100000000000001,5.5999999999999996,PAKISTAN
2014,24.821200000000001,62.551200000000001,43.200000000000003,4.7999999999999998,OFF COAST OF PAKISTAN
2014,34.909999999999997,73.843000000000004,41.100000000000001,4.2000000000000002,PAKISTAN
2014,24.7883,61.091099999999997,36,2.7999999999999998,OFF COAST OF PAKISTAN
2014,27.119700000000002,65.5107,35,5.0999999999999996,PAKISTAN
2014,34.898800000000001,73.843199999999996,35,4.7999999999999998,PAKISTAN
2014,31.724900000000002,70.0411,35,4.7999999999999998,PAKISTAN
2014,27.159800000000001,67.238299999999995,35,4.5999999999999996,PAKISTAN
2014,29.430199999999999,70.143699999999995,35,4.4000000000000004,PAKISTAN
2014,25.961200000000002,64.146199999999993,35,4.4000000000000004,SOUTHWESTERN PAKISTAN
2014,31.558399999999999,73.760499999999993,35,4.2999999999999998,PAKISTAN
2014,27.216200000000001,65.712299999999999,35,4.2999999999999998,PAKISTAN
2014,29.2911,67.578299999999999,35,4.2000000000000002,PAKISTAN
2014,33.903500000000001,72.418899999999994,35,4.0999999999999996,PAKISTAN
2014,27.8779,66.134200000000007,35,4,PAKISTAN
2014,28.767399999999999,67.351399999999998,35,4,PAKISTAN
2014,29.296600000000002,67.424899999999994,35,4,PAKISTAN
2014,35.018099999999997,72.184100000000001,35,3.6000000000000001,PAKISTAN
2014,34.428600000000003,74.484499999999997,35,3.6000000000000001,SOUTHWESTERN KASHMIR
2014,31.564,74.048299999999998,35,3.6000000000000001,INDIA-PAKISTAN BORDER REGION
2014,31.501799999999999,69.887299999999996,35,3.6000000000000001,PAKISTAN
2014,28.3828,70.2911,35,3.6000000000000001,PAKISTAN
2014,30.231000000000002,67.127799999999993,35,3.5,PAKISTAN
2014,25.814499999999999,63.983899999999998,35,3.5,SOUTHWESTERN PAKISTAN
2014,28.270900000000001,65.827500000000001,35,3.3999999999999999,PAKISTAN
2014,24.843800000000002,62.181800000000003,35,2.6000000000000001,OFF COAST OF PAKISTAN
2014,27.257100000000001,65.826999999999998,34.299999999999997,5,PAKISTAN
2014,34.913600000000002,73.902299999999997,34,3.3999999999999999,PAKISTAN
2014,34.063099999999999,72.675600000000003,34,3.3999999999999999,PAKISTAN
2014,25.970700000000001,63.536200000000001,33.200000000000003,4.7999999999999998,SOUTHWESTERN PAKISTAN
2014,24.886399999999998,61.488399999999999,32.700000000000003,3,OFF COAST OF PAKISTAN
2014,30.5395,69.855599999999995,30.399999999999999,4.0999999999999996,PAKISTAN
2014,25.5931,63.271099999999997,30.100000000000001,3.7000000000000002,SOUTHWESTERN PAKISTAN
2014,27.803000000000001,66.206000000000003,30,4.4000000000000004,PAKISTAN
2014,24.971299999999999,62.787100000000002,28,4.5999999999999996,OFF COAST OF PAKISTAN
2014,24.927199999999999,63.095300000000002,28,3.8999999999999999,OFF COAST OF PAKISTAN
2014,34.411900000000003,73.968500000000006,26,4.7000000000000002,PAKISTAN
2014,25.262799999999999,62.966999999999999,26,3,SOUTHWESTERN PAKISTAN
2014,27.5505,66.028800000000004,25,4.5,PAKISTAN
2014,25.68,63.857799999999997,25,2.7999999999999998,SOUTHWESTERN PAKISTAN
2014,34.834499999999998,73.162400000000005,24,4.5999999999999996,PAKISTAN
2014,30.215800000000002,67.765900000000002,24,3.7000000000000002,PAKISTAN
2014,31.0303,70.140199999999993,23,4.5,PAKISTAN
2014,34.526000000000003,73.683999999999997,22,3.7000000000000002,PAKISTAN
2014,34.8643,73.423299999999998,22,3.5,PAKISTAN
2014,34.776899999999998,73.704300000000003,21,4.7000000000000002,PAKISTAN
2014,34.840899999999998,73.763800000000003,21,3.7000000000000002,PAKISTAN
2014,26.362100000000002,63.089500000000001,20,5,SOUTHWESTERN PAKISTAN
2014,27.689,65.963099999999997,19.399999999999999,5.2999999999999998,PAKISTAN
2014,30.68,69.819999999999993,18,4.4000000000000004,PAKISTAN
2014,27.258700000000001,65.623999999999995,18,3.6000000000000001,PAKISTAN
2014,27.3569,65.591300000000004,18,3.6000000000000001,PAKISTAN
2014,27.265899999999998,65.333699999999993,18,3.5,PAKISTAN
2014,32.851700000000001,73.337599999999995,15,4,PAKISTAN
2014,33.197899999999997,73.337800000000001,15,4,PAKISTAN
2014,29.742000000000001,62.997999999999998,14.199999999999999,3.5,SOUTHWESTERN PAKISTAN
2014,30.273900000000001,67.545599999999993,14,4.5,PAKISTAN
2014,30.302399999999999,67.635400000000004,14,3.5,PAKISTAN
2014,29.321400000000001,67.666899999999998,11.1,4.7999999999999998,PAKISTAN
2014,26.229500000000002,68.325400000000002,10,5,PAKISTAN
2014,27.3322,65.735299999999995,10,4.5,PAKISTAN
2014,27.229299999999999,65.524199999999993,10,4.4000000000000004,PAKISTAN
2014,26.324100000000001,68.565799999999996,10,4.2999999999999998,PAKISTAN
2014,26.4877,68.384,10,4.2999999999999998,PAKISTAN
2014,26.314399999999999,68.514099999999999,10,4.2000000000000002,PAKISTAN
2014,26.933199999999999,66.949100000000001,10,4.2000000000000002,PAKISTAN
2014,28.040800000000001,67.215299999999999,10,4.2000000000000002,PAKISTAN
2014,27.584900000000001,66.199399999999997,10,4.0999999999999996,PAKISTAN
2014,32.378100000000003,71.473299999999995,10,4,PAKISTAN
2014,33.698599999999999,71.675700000000006,10,4,PAKISTAN
2014,29.657699999999998,70.066900000000004,10,3.7000000000000002,PAKISTAN
2014,29.871700000000001,68.192999999999998,10,3.7000000000000002,PAKISTAN
2014,29.327000000000002,73.037999999999997,10,3.7000000000000002,INDIA-PAKISTAN BORDER REGION
2014,28.1724,66.179299999999998,10,3.6000000000000001,PAKISTAN
2014,26.625699999999998,62.372500000000002,10,3.5,SOUTHWESTERN PAKISTAN
2014,35.0289,72.591999999999999,10,3.5,PAKISTAN
2014,29.700800000000001,70.031099999999995,10,3.5,PAKISTAN
2014,26.128900000000002,65.776899999999998,10,3.5,PAKISTAN
2014,26.134899999999998,64.4148,10,3.5,SOUTHWESTERN PAKISTAN
2014,34.777500000000003,73.361400000000003,10,3.3999999999999999,PAKISTAN
2014,28.504100000000001,67.901600000000002,10,3.2999999999999998,PAKISTAN
2014,26.363399999999999,68.4071,8.1999999999999993,4.5999999999999996,PAKISTAN
2014,30.4146,70.578900000000004,0,3.8999999999999999,PAKISTAN
2014,34.716900000000003,75.183800000000005,0,3.8999999999999999,EASTERN KASHMIR
2014,29.346399999999999,70.031599999999997,0,3.7999999999999998,PAKISTAN
2014,27.864100000000001,66.267200000000003,0,3.7000000000000002,PAKISTAN
2014,29.994499999999999,70.417599999999993,0,3.7000000000000002,PAKISTAN
2014,25.8917,67.065200000000004,0,3.7000000000000002,PAKISTAN
2014,30.765599999999999,69.127899999999997,0,3.6000000000000001,PAKISTAN
2014,34.091900000000003,74.367999999999995,0,3.6000000000000001,SOUTHWESTERN KASHMIR
2014,30.093800000000002,68.213899999999995,0,3.6000000000000001,PAKISTAN
2014,31.5623,72.194999999999993,0,3.6000000000000001,PAKISTAN
2014,32.015900000000002,69.851200000000006,0,3.6000000000000001,PAKISTAN
2014,23.667999999999999,68.476699999999994,0,3.6000000000000001,INDIA-PAKISTAN BORDER REGION
2014,28.3184,66.094700000000003,0,3.5,PAKISTAN
2014,27.1568,65.443799999999996,0,3.5,PAKISTAN
2014,30.345600000000001,70.129300000000001,0,3.5,PAKISTAN
2014,35.058700000000002,71.991799999999998,0,3.5,PAKISTAN
2014,27.0276,65.715999999999994,0,3.5,PAKISTAN
2014,27.823899999999998,66.350399999999993,0,3.3999999999999999,PAKISTAN
2014,28.2135,66.538200000000003,0,3.3999999999999999,PAKISTAN
2014,27.796199999999999,66.100899999999996,0,3.3999999999999999,PAKISTAN
2014,28.856300000000001,68.738500000000002,0,3.3999999999999999,PAKISTAN
2013,28.1233,62.337800000000001,59.899999999999999,5.7000000000000002,SOUTHWESTERN PAKISTAN
2013,28.074300000000001,62.396999999999998,57.700000000000003,4.7999999999999998,SOUTHWESTERN PAKISTAN
2013,24.641400000000001,61.091299999999997,56.799999999999997,3.1000000000000001,OFF COAST OF PAKISTAN
2013,25.322299999999998,62.673200000000001,49.700000000000003,3.1000000000000001,SOUTHWESTERN PAKISTAN
2013,25.744900000000001,64.050200000000004,43.799999999999997,2.5,SOUTHWESTERN PAKISTAN
2013,27.6526,63.4983,43.100000000000001,4.5,SOUTHWESTERN PAKISTAN
2013,23.773,64.0852,37.399999999999999,3.2000000000000002,OFF COAST OF PAKISTAN
2013,25.539200000000001,63.278100000000002,35.5,3.1000000000000001,SOUTHWESTERN PAKISTAN
2013,25.484400000000001,63.918500000000002,35.100000000000001,3.3999999999999999,SOUTHWESTERN PAKISTAN
2013,29.172000000000001,67.666399999999996,35,4.7000000000000002,PAKISTAN
2013,28.401,62.122900000000001,35,4.5999999999999996,SOUTHWESTERN PAKISTAN
2013,29.254899999999999,63.490499999999997,35,4.5,SOUTHWESTERN PAKISTAN
2013,32.834200000000003,73.123800000000003,35,4.5,PAKISTAN
2013,24.429400000000001,68.691199999999995,35,4.5,INDIA-PAKISTAN BORDER REGION
2013,30.480799999999999,69.530299999999997,35,4.5,PAKISTAN
2013,27.063600000000001,65.725200000000001,35,4.4000000000000004,PAKISTAN
2013,27.159300000000002,65.689400000000006,35,4.2999999999999998,PAKISTAN
2013,32.330599999999997,69.991900000000001,35,4.2000000000000002,PAKISTAN
2013,28.226299999999998,66.522099999999995,35,4.2000000000000002,PAKISTAN
2013,24.995100000000001,62.745100000000001,35,4.2000000000000002,OFF COAST OF PAKISTAN
2013,23.607500000000002,64.088399999999993,35,4.2000000000000002,OFF COAST OF PAKISTAN
2013,27.188800000000001,65.578800000000001,35,4.2000000000000002,PAKISTAN
2013,26.306100000000001,64.890600000000006,35,4.2000000000000002,SOUTHWESTERN PAKISTAN
2013,27.768599999999999,66.581599999999995,35,4.2000000000000002,PAKISTAN
2013,29.050000000000001,67.440399999999997,35,4.2000000000000002,PAKISTAN
2013,33.241,70.752799999999993,35,4.0999999999999996,PAKISTAN
2013,34.898000000000003,72.300799999999995,35,4.0999999999999996,PAKISTAN
2013,30.186800000000002,66.402100000000004,35,4.0999999999999996,PAKISTAN
2013,27.090800000000002,65.527600000000007,35,4.0999999999999996,PAKISTAN
2013,25.491599999999998,63.641199999999998,35,4.0999999999999996,SOUTHWESTERN PAKISTAN
2013,25.8018,64.260900000000007,35,4,SOUTHWESTERN PAKISTAN
2013,28.160799999999998,66.163700000000006,35,4,PAKISTAN
2013,28.010999999999999,62.798200000000001,35,4,SOUTHWESTERN PAKISTAN
2013,34.555300000000003,72.253500000000003,35,3.8999999999999999,PAKISTAN
2013,23.651399999999999,64.034000000000006,35,3.8999999999999999,OFF COAST OF PAKISTAN
2013,35.022399999999998,72.796999999999997,35,3.8999999999999999,PAKISTAN
2013,31.7102,71.908100000000005,35,3.8999999999999999,PAKISTAN
2013,26.360900000000001,66.934200000000004,35,3.8999999999999999,PAKISTAN
2013,24.320699999999999,68.8489,35,3.8999999999999999,INDIA-PAKISTAN BORDER REGION
2013,24.355699999999999,68.735399999999998,35,3.8999999999999999,INDIA-PAKISTAN BORDER REGION
2013,26.0702,66.052800000000005,35,3.7999999999999998,PAKISTAN
2013,24.825800000000001,65.003600000000006,35,3.7999999999999998,OFF COAST OF PAKISTAN
2013,27.0031,65.651200000000003,35,3.7999999999999998,PAKISTAN
2013,27.7197,63.863100000000003,35,3.7999999999999998,SOUTHWESTERN PAKISTAN
2013,34.305900000000001,74.128600000000006,35,3.7999999999999998,SOUTHWESTERN KASHMIR
2013,26.996200000000002,65.320599999999999,35,3.7999999999999998,PAKISTAN
2013,32.817100000000003,73.0886,35,3.7999999999999998,PAKISTAN
2013,27.6736,65.633300000000006,35,3.7000000000000002,PAKISTAN
2013,28.108699999999999,65.340199999999996,35,3.7000000000000002,PAKISTAN
2013,28.6371,70.0745,35,3.7000000000000002,PAKISTAN
2013,27.143599999999999,65.584199999999996,35,3.6000000000000001,PAKISTAN
2013,30.1511,73.227400000000003,35,3.6000000000000001,INDIA-PAKISTAN BORDER REGION
2013,26.927900000000001,65.431700000000006,35,3.5,PAKISTAN
2013,27.130099999999999,65.515600000000006,35,3.5,PAKISTAN
2013,33.961599999999997,70.929299999999998,35,3.5,PAKISTAN
2013,29.440200000000001,67.5304,35,3.5,PAKISTAN
2013,28.07,62.534100000000002,35,3.5,SOUTHWESTERN PAKISTAN
2013,24.809100000000001,61.267699999999998,35,3.3999999999999999,OFF COAST OF PAKISTAN
2013,29.953099999999999,71.918899999999994,35,3.3999999999999999,PAKISTAN
2013,26.950500000000002,66.977400000000003,35,3.3999999999999999,PAKISTAN
2013,26.7194,66.774900000000002,35,3.3999999999999999,PAKISTAN
2013,25.6112,62.232999999999997,35,3.1000000000000001,SOUTHWESTERN PAKISTAN
2013,26.039000000000001,64.337199999999996,35,2.5,SOUTHWESTERN PAKISTAN
2013,33.834000000000003,72.344999999999999,34,3.7999999999999998,PAKISTAN
2013,35.075200000000002,74.276600000000002,34,3.2999999999999998,NORTHWESTERN KASHMIR
2013,29.827400000000001,67.540099999999995,32,4.9000000000000004,PAKISTAN
2013,26.9969,70.894099999999995,31,3.8999999999999999,INDIA-PAKISTAN BORDER REGION
2013,25.9435,63.575299999999999,30,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,23.586200000000002,63.718600000000002,30,3.3999999999999999,OFF COAST OF PAKISTAN
2013,24.871400000000001,61.870600000000003,30,3,OFF COAST OF PAKISTAN
2013,25.114699999999999,63.886800000000001,30,2.2999999999999998,SOUTHWESTERN PAKISTAN
2013,31.774899999999999,69.9739,29,4.0999999999999996,PAKISTAN
2013,25.584700000000002,63.8645,29,3.8999999999999999,SOUTHWESTERN PAKISTAN
2013,32.104199999999999,69.910600000000002,29,3.7999999999999998,PAKISTAN
2013,25.1968,63.231200000000001,28,4,SOUTHWESTERN PAKISTAN
2013,34.217399999999998,73.698599999999999,27,3.3999999999999999,PAKISTAN
2013,24.929400000000001,62.329999999999998,26.399999999999999,2.8999999999999999,OFF COAST OF PAKISTAN
2013,27.6556,65.824200000000005,25,4.7999999999999998,PAKISTAN
2013,27.314900000000002,65.992099999999994,25,3.7000000000000002,PAKISTAN
2013,30.1051,68.131100000000004,24,4.5,PAKISTAN
2013,32.660600000000002,71.118399999999994,24,3.7999999999999998,PAKISTAN
2013,34.802500000000002,73.426000000000002,24,3.6000000000000001,PAKISTAN
2013,31.861000000000001,74.522999999999996,23.699999999999999,3,INDIA-PAKISTAN BORDER REGION
2013,30.970700000000001,70.229299999999995,23,3.6000000000000001,PAKISTAN
2013,25.8796,63.6447,23,3.5,SOUTHWESTERN PAKISTAN
2013,25.734200000000001,63.8887,23,3.2999999999999998,SOUTHWESTERN PAKISTAN
2013,33.232300000000002,75.359399999999994,22,4.5,EASTERN KASHMIR
2013,34.7286,73.277500000000003,22,3.8999999999999999,PAKISTAN
2013,33.825499999999998,72.921300000000002,22,3.8999999999999999,PAKISTAN
2013,33.855600000000003,73.141199999999998,22,3.7000000000000002,PAKISTAN
2013,34.613300000000002,73.096500000000006,22,3.7000000000000002,PAKISTAN
2013,34.642000000000003,73.084900000000005,21,4.4000000000000004,PAKISTAN
2013,34.702199999999998,73.036000000000001,21,3.8999999999999999,PAKISTAN
2013,34.490200000000002,73.092299999999994,21,3.7999999999999998,PAKISTAN
2013,34.545900000000003,73.8155,21,3.5,PAKISTAN
2013,34.766599999999997,73.065200000000004,21,3,PAKISTAN
2013,29.968299999999999,68.429000000000002,20,4,PAKISTAN
2013,25.738600000000002,63.6419,20,3.8999999999999999,SOUTHWESTERN PAKISTAN
2013,25.4924,63.891500000000001,20,3.5,SOUTHWESTERN PAKISTAN
2013,25.1602,64.271500000000003,20,3.2000000000000002,SOUTHWESTERN PAKISTAN
2013,24.440100000000001,61.567999999999998,20,2.7000000000000002,OFF COAST OF PAKISTAN
2013,27.1617,65.619200000000006,18.699999999999999,6.7999999999999998,PAKISTAN
2013,26.1708,64.590500000000006,18.699999999999999,4.2000000000000002,SOUTHWESTERN PAKISTAN
2013,27.4923,65.691999999999993,18,5.2000000000000002,PAKISTAN
2013,27.2544,65.679699999999997,18,4.7000000000000002,PAKISTAN
2013,27.370999999999999,65.672899999999998,18,4.5999999999999996,PAKISTAN
2013,27.334599999999998,65.594099999999997,18,4.4000000000000004,PAKISTAN
2013,27.318200000000001,65.719300000000004,18,4.0999999999999996,PAKISTAN
2013,27.113099999999999,65.546099999999996,16.100000000000001,5.7999999999999998,PAKISTAN
2013,26.910900000000002,65.531499999999994,15.5,7.7999999999999998,PAKISTAN
2013,32.866,75.189999999999998,15.199999999999999,2.6000000000000001,KASHMIR-INDIA BORDER REGION
2013,30.032699999999998,69.638300000000001,15,4,PAKISTAN
2013,26.019400000000001,63.534300000000002,15,3.8999999999999999,SOUTHWESTERN PAKISTAN
2013,26.037099999999999,63.5869,15,3.8999999999999999,SOUTHWESTERN PAKISTAN
2013,26.5886,62.727699999999999,15,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,27.525500000000001,67.477500000000006,14.800000000000001,5.4000000000000004,PAKISTAN
2013,24.603899999999999,62.438800000000001,14.699999999999999,4.5,OFF COAST OF PAKISTAN
2013,27.4422,65.804599999999994,14.6,4.7999999999999998,PAKISTAN
2013,30.265899999999998,67.446200000000005,14,3.7000000000000002,PAKISTAN
2013,30.335699999999999,67.575800000000001,14,3.6000000000000001,PAKISTAN
2013,27.258099999999999,65.529899999999998,13,4.7999999999999998,PAKISTAN
2013,27.2592,65.570999999999998,12.4,5,PAKISTAN
2013,29.1203,69.428600000000003,12,4.5999999999999996,PAKISTAN
2013,29.930199999999999,69.820899999999995,12,4.5,PAKISTAN
2013,29.9209,69.778400000000005,12,4.2999999999999998,PAKISTAN
2013,29.066299999999998,69.358800000000002,12,4.2999999999999998,PAKISTAN
2013,30.1892,70.1447,12,4.2000000000000002,PAKISTAN
2013,30.410799999999998,66.522300000000001,12,4.2000000000000002,PAKISTAN
2013,23.646999999999998,64.330200000000005,12,4.0999999999999996,OFF COAST OF PAKISTAN
2013,29.789899999999999,69.903599999999997,12,4,PAKISTAN
2013,30.2193,69.882000000000005,12,3.7000000000000002,PAKISTAN
2013,29.0825,69.4773,12,3.6000000000000001,PAKISTAN
2013,24.856400000000001,61.864400000000003,12,3.1000000000000001,OFF COAST OF PAKISTAN
2013,28.337499999999999,66.552599999999998,11.699999999999999,5.4000000000000004,PAKISTAN
2013,27.3096,65.674099999999996,11.300000000000001,5.5999999999999996,PAKISTAN
2013,27.167400000000001,65.572400000000002,10,5.7999999999999998,PAKISTAN
2013,25.935500000000001,64.150499999999994,10,5.2000000000000002,SOUTHWESTERN PAKISTAN
2013,26.7532,65.532700000000006,10,5.0999999999999996,PAKISTAN
2013,25.916,64.208699999999993,10,5,SOUTHWESTERN PAKISTAN
2013,25.433,66.014399999999995,10,5,PAKISTAN
2013,26.539000000000001,65.140299999999996,10,5,PAKISTAN
2013,26.067900000000002,64.300700000000006,10,4.9000000000000004,SOUTHWESTERN PAKISTAN
2013,27.313099999999999,65.712599999999995,10,4.9000000000000004,PAKISTAN
2013,27.0825,65.5137,10,4.9000000000000004,PAKISTAN
2013,26.843299999999999,65.355500000000006,10,4.7999999999999998,PAKISTAN
2013,26.542200000000001,65.198300000000003,10,4.5999999999999996,PAKISTAN
2013,24.572399999999998,61.9542,10,4.5999999999999996,OFF COAST OF PAKISTAN
2013,31.816199999999998,72.015299999999996,10,4.4000000000000004,PAKISTAN
2013,27.1022,67.936199999999999,10,4.4000000000000004,PAKISTAN
2013,26.404800000000002,66.159300000000002,10,4.4000000000000004,PAKISTAN
2013,27.035,65.377399999999994,10,4.4000000000000004,PAKISTAN
2013,27.057600000000001,65.699100000000001,10,4.2999999999999998,PAKISTAN
2013,26.946200000000001,65.332300000000004,10,4.2999999999999998,PAKISTAN
2013,32.319699999999997,70.733199999999997,10,4.2999999999999998,PAKISTAN
2013,27.408799999999999,67.537000000000006,10,4.2000000000000002,PAKISTAN
2013,27.252700000000001,67.591999999999999,10,4.2000000000000002,PAKISTAN
2013,33.216999999999999,73.697000000000003,10,4.2000000000000002,PAKISTAN
2013,25.843499999999999,64.156800000000004,10,4.2000000000000002,SOUTHWESTERN PAKISTAN
2013,27.061199999999999,65.5655,10,4.2000000000000002,PAKISTAN
2013,25.577300000000001,67.572000000000003,10,4.2000000000000002,PAKISTAN
2013,26.963699999999999,65.493499999999997,10,4.2000000000000002,PAKISTAN
2013,29.855899999999998,70.299800000000005,10,4.2000000000000002,PAKISTAN
2013,26.496400000000001,65.015500000000003,10,4.0999999999999996,PAKISTAN
2013,27.0183,65.472300000000004,10,4.0999999999999996,PAKISTAN
2013,26.9998,65.4255,10,4.0999999999999996,PAKISTAN
2013,27.0183,65.404399999999995,10,4.0999999999999996,PAKISTAN
2013,27.086300000000001,65.518900000000002,10,4.0999999999999996,PAKISTAN
2013,26.4877,65.044399999999996,10,4.0999999999999996,PAKISTAN
2013,26.930299999999999,65.327500000000001,10,4.0999999999999996,PAKISTAN
2013,26.959499999999998,65.356300000000005,10,4.0999999999999996,PAKISTAN
2013,27.076000000000001,65.438299999999998,10,4.0999999999999996,PAKISTAN
2013,26.885100000000001,65.451999999999998,10,4.0999999999999996,PAKISTAN
2013,25.9251,64.173100000000005,10,4.0999999999999996,SOUTHWESTERN PAKISTAN
2013,24.966200000000001,62.6586,10,4.0999999999999996,OFF COAST OF PAKISTAN
2013,24.124300000000002,68.539299999999997,10,4.0999999999999996,INDIA-PAKISTAN BORDER REGION
2013,27.759499999999999,66.124300000000005,10,4,PAKISTAN
2013,29.745899999999999,69.576999999999998,10,4,PAKISTAN
2013,25.8993,64.242199999999997,10,4,SOUTHWESTERN PAKISTAN
2013,27.3278,64.900499999999994,10,4,SOUTHWESTERN PAKISTAN
2013,26.618600000000001,66.133499999999998,10,4,PAKISTAN
2013,27.8416,63.169800000000002,10,4,SOUTHWESTERN PAKISTAN
2013,27.023299999999999,65.635599999999997,10,3.8999999999999999,PAKISTAN
2013,27.047899999999998,65.795100000000005,10,3.8999999999999999,PAKISTAN
2013,27.154699999999998,65.523499999999999,10,3.8999999999999999,PAKISTAN
2013,27.235499999999998,65.625600000000006,10,3.8999999999999999,PAKISTAN
2013,27.001899999999999,65.509200000000007,10,3.8999999999999999,PAKISTAN
2013,27.248999999999999,65.018199999999993,10,3.8999999999999999,PAKISTAN
2013,25.584399999999999,62.320799999999998,10,3.8999999999999999,SOUTHWESTERN PAKISTAN
2013,34.835099999999997,72.595600000000005,10,3.7999999999999998,PAKISTAN
2013,27.424199999999999,65.526799999999994,10,3.7999999999999998,PAKISTAN
2013,26.786100000000001,65.859800000000007,10,3.7999999999999998,PAKISTAN
2013,27.020900000000001,65.390799999999999,10,3.7999999999999998,PAKISTAN
2013,26.9466,65.492199999999997,10,3.7999999999999998,PAKISTAN
2013,27.227,65.155199999999994,10,3.7999999999999998,PAKISTAN
2013,24.299900000000001,69.7226,10,3.7999999999999998,INDIA-PAKISTAN BORDER REGION
2013,28.333500000000001,62.084600000000002,10,3.7999999999999998,SOUTHWESTERN PAKISTAN
2013,26.946200000000001,62.448700000000002,10,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,26.220800000000001,64.506500000000003,10,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,26.512599999999999,65.6511,10,3.7000000000000002,PAKISTAN
2013,25.9389,64.001800000000003,10,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,26.890699999999999,67.312899999999999,10,3.7000000000000002,PAKISTAN
2013,27.075399999999998,67.201800000000006,10,3.7000000000000002,PAKISTAN
2013,28.900099999999998,63.370100000000001,10,3.7000000000000002,SOUTHWESTERN PAKISTAN
2013,29.030000000000001,68.307500000000005,10,3.7000000000000002,PAKISTAN
